code,name,industry,area,市盈率,每股收益,市净率,每股净资产,股价(pe*eps),股价(pb*bvps),净资产收益(roe),20163,20164,20171,20172
002507,涪陵榨菜,食品,重庆,32.36,0.218,6.6,2.14,7.05448,14.124,20.3955500618047,13.66,,,10.46
002343,慈文传媒,影视音像,浙江,75.59,0.242,8.27,4.43,18.29278,36.6361,10.940600608546104,,,1.45,5.58
300173,智慧松德,轻工机械,广东,65.2,0.086,3.9,2.89,5.6072,11.271,5.9815950920245395,,4.61,0.08,
002769,普路通,仓储物流,深圳,38.01,0.25,5.61,3.38,9.5025,18.9618,14.759273875295975,,,3.34,7.48
002462,嘉事堂,医药商业,北京,30.75,0.57,4.21,8.33,17.5275,35.0693,13.691056910569106,,11.94,3.52,
300300,汉鼎宇佑,软件服务,浙江,91.21,0.1,3.76,4.84,9.121,18.1984,4.12235500493367,2.93,2.22,0.84,2.08
600392,盛和资源,小金属,山西,112.45,0.11,6.24,3.59,12.3695,22.4016,5.5491329479768785,-5.66,-2.76,1.5,3.88
002678,珠江钢琴,文教休闲,广东,67.79,0.1,5.56,2.13,6.779000000000001,11.842799999999999,8.201799675468358,,,2.61,4.46
000978,桂林旅游,旅游景点,广西,60.27,0.081,2.36,4.14,4.88187,9.770399999999999,3.91571262651402,3.29,0.5,-0.1,1.97
300002,神州泰岳,软件服务,北京,490.33,0.008,2.96,2.58,3.92264,7.6368,0.6036750759692452,,,0.37,
002589,瑞康医药,医药商业,山东,21.39,0.342,3.0,4.87,7.315380000000001,14.61,14.025245441795231,9.93,13.02,,7.24
600180,瑞茂通,仓储物流,山东,21.49,0.307,2.75,4.8,6.597429999999999,13.2,12.796649604467195,6.9,,,6.53
300278,华昌达,专用机械,湖北,86.78,0.12,7.0,2.97,10.4136,20.790000000000003,8.066374740723669,5.04,7.67,2.44,
300044,赛为智能,软件服务,深圳,80.5,0.15,4.9,4.1,12.075,20.09,6.086956521739131,4.44,12.79,1.98,5.78
300521,爱司凯,专用机械,广东,82.48,0.239,6.51,6.06,19.71272,39.450599999999994,7.8928225024248295,,13.42,1.34,4.03
600381,青海春天,医疗保健,青海,48.65,0.12,4.29,3.04,5.837999999999999,13.0416,8.818088386433711,4.9,13.05,1.88,4.14
600213,亚星客车,汽车整车,江苏,109.62,0.063,20.83,0.66,6.90606,13.7478,19.002006933041415,,,4.06,
300194,福安药业,化学制药,重庆,22.45,0.153,2.01,3.41,3.43485,6.8541,8.953229398663696,,7.72,2.25,4.49
300042,朗科科技,电脑设备,深圳,108.19,0.171,5.5,6.72,18.500490000000003,36.96,5.083649135779647,3.91,5.17,1.68,2.57
002328,新朋股份,汽车配件,上海,37.25,0.11,1.56,5.26,4.0975,8.2056,4.1879194630872485,3.15,4.17,,2.1
002627,宜昌交运,公路,湖北,39.9,0.24,2.72,7.04,9.575999999999999,19.1488,6.817042606516291,,5.49,,
300287,飞利信,软件服务,北京,41.34,0.108,2.27,3.92,4.464720000000001,8.8984,5.4910498306724715,,,,
600641,万业企业,区域地产,上海,3.49,1.957,1.92,7.12,6.829930000000001,13.670399999999999,55.01432664756447,5.66,17.77,,
603618,杭电股份,电气设备,浙江,65.04,0.073,2.92,3.27,4.747920000000001,9.548399999999999,4.489544895448954,6.78,7.73,1.29,
300494,盛天网络,互联网,湖北,62.27,0.175,5.72,3.81,10.89725,21.7932,9.18580375782881,8.36,12.9,2.86,4.62
600540,*ST新赛,种植业,新疆,218.28,0.012,4.14,1.32,2.61936,5.464799999999999,1.896646509070918,-0.53,,0.6,0.95
600611,大众交通,公共交通,上海,23.5,0.116,1.41,3.87,2.726,5.4567,6.0,4.9,6.29,1.99,
002464,金利科技,互联网,江苏,47.05,0.354,6.15,5.42,16.6557,33.333,13.071200850159405,7.76,,4.24,6.81
002643,万润股份,化工原料,山东,27.47,0.235,3.0,4.31,6.455449999999999,12.93,10.921004732435385,9.04,10.56,2.55,
002487,大金重工,钢加工,辽宁,157.48,0.019,1.93,3.16,2.99212,6.0988,1.2255524511049023,,4.27,,0.61
600796,钱江生化,农药化肥,浙江,37.62,0.117,4.25,2.08,4.40154,8.84,11.29718234981393,,5.57,0.68,
300418,昆仑万维,互联网,北京,38.78,0.332,7.54,3.41,12.874960000000002,25.7114,19.443011861784424,17.27,18.31,5.54,10.36
002708,光洋股份,汽车配件,江苏,167.15,0.026,2.7,3.26,4.3459,8.802,1.6153155848040681,4.14,4.76,1.06,
000756,新华制药,化学制药,山东,33.3,0.233,3.35,4.64,7.7589,15.543999999999999,10.06006006006006,4.63,6.31,2.56,5.19
000813,德展健康,化学制药,新疆,21.27,0.191,4.35,1.87,4.06257,8.1345,20.451339915373765,,35.71,,
002247,帝龙文化,装修装饰,浙江,29.58,0.24,2.57,5.52,7.0992,14.186399999999997,8.688302907369845,,12.48,1.71,
000565,渝三峡Ａ,染料涂料,重庆,51.22,0.092,4.1,2.31,4.7122399999999995,9.471,8.004685669660288,6.7,25.18,1.72,4.02
300249,依米康,专用机械,四川,116.09,0.05,7.43,1.64,5.804500000000001,12.185199999999998,6.400206736152985,3.09,,-1.13,2.5
000752,西藏发展,啤酒,西藏,266.73,0.027000000000000003,4.73,3.0,7.201710000000001,14.190000000000001,1.7733288344018296,0.55,1.01,0.46,0.89
600747,*ST大控,多元金融,辽宁,0.0,-0.013,2.05,1.32,-0.0,2.706,,-2.51,-4.93,-0.47,-0.97
600668,尖峰集团,水泥,浙江,13.03,0.6990000000000001,2.5,7.3,9.10797,18.25,19.18649270913277,7.55,,4.57,9.65
600879,航天电子,航空,湖北,57.08,0.077,2.15,4.07,4.39516,8.7505,3.7666433076384025,3.49,5.93,,2.05
600864,哈投股份,火力发电,黑龙江,36.16,0.121,1.31,6.68,4.37536,8.7508,3.6227876106194694,3.88,,0.78,
600960,渤海活塞,汽车配件,山东,31.91,0.127,1.75,4.61,4.05257,8.0675,5.484174240050141,,4.68,1.45,2.77
600371,万向德农,种植业,黑龙江,55.32,0.115,6.26,2.03,6.361800000000001,12.707799999999999,11.315979754157627,,13.59,2.58,5.84
300345,红宇新材,钢加工,湖南,0.0,-0.003,4.13,1.78,-0.0,7.3514,,1.49,1.14,-0.32,-0.18
002666,德联集团,化工原料,广东,41.05,0.073,1.65,3.66,2.99665,6.039,4.019488428745433,,,1.11,
002429,兆驰股份,家用电器,深圳,23.13,0.07200000000000001,1.9,1.76,1.6653600000000002,3.344,8.214440121054908,6.98,7.26,1.83,
300204,舒泰神,生物制药,北京,25.83,0.298,3.76,4.1,7.697339999999999,15.415999999999999,14.556716995741388,,14.66,,7.33
600505,西昌电力,水力发电,四川,186.36,0.023,3.08,2.82,4.2862800000000005,8.685599999999999,1.6527151749302424,4.4,5.56,1.0,0.83
600039,四川路桥,建筑施工,四川,22.54,0.12,1.42,3.3,2.7047999999999996,4.686,6.299911268855369,6.45,11.24,0.96,3.82
000021,深科技,电脑设备,深圳,22.4,0.209,2.43,3.86,4.6815999999999995,9.3798,10.848214285714288,5.67,4.07,2.2,5.68
002002,鸿达兴业,化工原料,江苏,20.5,0.21,4.74,1.69,4.305,8.0106,23.121951219512194,14.82,,7.65,
002095,生 意 宝,互联网,浙江,386.1,0.054000000000000006,12.89,3.25,20.849400000000003,41.8925,3.3385133385133385,3.2,2.18,0.79,1.62
000909,数源科技,综合类,浙江,106.14,0.063,3.98,3.34,6.68682,13.293199999999999,3.7497644620312793,3.03,2.86,0.49,1.88
002135,东南网架,建筑施工,浙江,53.77,0.08,2.97,2.91,4.3016000000000005,8.642700000000001,5.523526129812162,1.71,,1.33,
000728,国元证券,证券,安徽,40.0,0.174,2.0,6.99,6.959999999999999,13.98,5.0,4.64,,1.16,2.46
002276,万马股份,电气设备,浙江,114.17,0.055,2.97,4.25,6.27935,12.6225,2.601383901199965,4.4,,-1.03,1.85
300569,天能重工,专用机械,山东,50.03,0.338,3.1,10.89,16.910140000000002,33.759,6.196282230661603,21.38,21.69,2.0,3.09
300125,易世达,电气设备,辽宁,0.0,-0.119,3.13,8.64,-0.0,27.043200000000002,,,-5.84,-1.21,-1.37
002438,江苏神通,机械基件,江苏,74.14,0.053,2.28,3.47,3.92942,7.9116,3.0752630159158345,,4.32,0.92,1.69
600077,宋都股份,全国地产,浙江,192.02,0.012,1.72,2.68,2.30424,4.6096,0.8957400270805124,2.22,-5.42,-0.14,0.45
300364,中文在线,出版业,北京,226.71,0.03,3.82,3.61,6.8013,13.790199999999999,1.6849719906488465,1.2,2.55,,0.85
603987,康德莱,医疗保健,上海,44.16,0.171,4.1,3.68,7.55136,15.088,9.284420289855072,11.39,14.2,,4.63
000416,民生控股,多元金融,山东,145.77,0.027000000000000003,4.84,1.62,3.935790000000001,7.840800000000001,3.3202991013240033,1.14,1.92,,1.64
000055,方大集团,其他建材,深圳,20.43,0.193,4.03,1.96,3.94299,7.8988000000000005,19.725893294175233,,38.83,,9.37
600163,中闽能源,新型电力,福建,40.6,0.057,2.8,1.64,2.3142,4.592,6.896551724137931,3.91,6.91,3.09,3.51
000987,越秀金控,多元金融,广东,50.93,0.116,2.09,5.65,5.9078800000000005,11.8085,4.103671706263499,,6.33,1.44,
000025,特 力Ａ,汽车服务,深圳,272.85,0.083,14.57,3.1,22.646550000000005,45.167,5.3399303646692315,2.97,3.08,,
600936,广西广电,影视音像,广西,52.83,0.07400000000000001,3.66,2.14,3.9094200000000003,7.832400000000001,6.9278818852924475,9.59,11.53,1.79,3.52
000012,南 玻Ａ,玻璃,深圳,25.78,0.165,2.51,3.39,4.2537,8.508899999999999,9.73622963537626,8.99,10.32,2.15,4.94
600187,国中水务,水务,黑龙江,614.01,0.004,2.16,2.11,2.4560400000000002,4.5576,0.351785801534177,,,-0.13,0.2
300210,森远股份,专用机械,辽宁,73.11,0.054000000000000006,3.0,2.61,3.9479400000000004,7.83,4.1034058268362745,,6.23,1.73,2.06
002555,三七互娱,互联网,安徽,27.88,0.41,7.4,2.98,11.4308,22.052,26.54232424677188,,26.56,9.13,
600268,国电南自,电气设备,江苏,0.0,-0.149,2.3,2.81,-0.0,6.462999999999999,,-6.11,1.67,-7.18,-5.13
300216,千山药机,医疗保健,湖南,166.76,0.07,6.92,3.37,11.673200000000001,23.3204,4.14967618133845,1.88,18.88,1.88,
600006,东风汽车,汽车整车,湖北,47.93,0.067,1.96,3.29,3.21131,6.4484,4.089296891299813,3.5,,1.08,2.05
002782,可立克,电气设备,深圳,141.33,0.069,10.27,1.89,9.751770000000002,19.4103,7.2666808179438185,,7.41,,
600984,建设机械,工程机械,陕西,39.99,0.08900000000000001,1.39,5.1,3.5591100000000004,7.088999999999999,3.4758689672418104,,2.61,-0.32,
600735,新华锦,商贸代理,山东,66.37,0.092,5.78,2.12,6.10604,12.2536,8.708753955100196,,7.64,2.32,
002205,国统股份,其他建材,新疆,0.0,-0.04,3.11,7.84,-0.0,24.382399999999997,,,1.47,-4.98,-0.51
600620,天宸股份,综合类,上海,71.06,0.09,3.44,3.74,6.3953999999999995,12.8656,4.84097945398255,1.47,1.41,,2.35
002105,信隆健康,文教休闲,深圳,49.55,0.084,5.98,1.39,4.1622,8.3122,12.0686175580222,4.79,6.1,0.28,
603313,梦百合,家居用品,江苏,30.6,0.471,4.65,6.2,14.4126,28.830000000000002,15.19607843137255,20.72,21.6,3.97,6.77
002380,科远股份,电气设备,江苏,48.31,0.206,2.39,8.3,9.95186,19.837000000000003,4.9472158973297455,3.29,4.84,0.35,2.48
000786,北新建材,其他建材,北京,20.14,0.381,2.56,6.01,7.6733400000000005,15.3856,12.711022840119165,9.68,13.75,1.43,6.43
600026,中远海能,水运,上海,15.15,0.211,0.95,6.76,3.19665,6.422,6.270627062706271,7.25,,2.03,3.07
002646,青青稞酒,白酒,青海,38.07,0.235,3.21,5.57,8.946449999999999,17.8797,8.43183609141056,,8.98,,4.2
600808,马钢股份,普钢,安徽,10.47,0.213,1.61,2.78,2.2301100000000003,4.4758,15.377268385864374,,6.43,4.46,7.98
600575,皖江物流,水运,安徽,45.7,0.049,2.12,2.11,2.2393,4.4732,4.638949671772429,,10.48,,2.32
000990,诚志股份,化工原料,江西,27.18,0.316,1.38,12.46,8.58888,17.1948,5.077262693156733,-1.0,3.81,1.33,2.56
000778,新兴铸管,钢加工,河北,25.33,0.126,1.29,4.91,3.1915799999999996,6.333900000000001,5.092775365179629,1.33,,1.28,2.7
300155,安居宝,元器件,广东,0.0,-0.015,3.68,2.07,-0.0,7.6175999999999995,,,1.55,-1.13,-0.73
600008,首创股份,环境保护,北京,58.89,0.054000000000000006,2.85,2.22,3.1800600000000006,6.327000000000001,4.839531329597555,4.61,6.76,1.16,2.62
000681,视觉中国,互联网,江苏,65.08,0.136,5.2,3.41,8.85088,17.732000000000003,7.990165949600492,,9.81,1.23,
000666,经纬纺机,纺织机械,北京,14.24,0.71,2.02,9.99,10.1104,20.1798,14.185393258426966,,8.52,,7.26
300004,南风股份,电气设备,广东,29.25,0.194,1.81,6.27,5.6745,11.3487,6.188034188034188,0.72,3.02,-0.63,3.13
300695,兆丰股份,汽车配件,浙江,51.79,1.175,11.19,10.88,60.85325,121.7472,21.60648773894574,,46.35,6.37,15.53
002094,青岛金王,日用化工,山东,13.72,0.81,3.33,6.45,11.1132,21.4785,24.271137026239067,,14.41,,16.03
300016,北陆药业,中成药,北京,32.82,0.221,4.93,2.94,7.25322,14.4942,15.02132845825716,8.41,,2.89,
002506,协鑫集成,半导体,上海,463.4,0.005,5.33,0.83,2.3169999999999997,4.4239,1.1501942166594734,,-0.75,,0.57
300106,西部牧业,农业综合,新疆,0.0,-0.22,2.27,4.44,-0.0,10.078800000000001,,-7.06,-5.5,-1.8,-4.82
000567,海德股份,区域地产,海南,60.82,0.248,17.99,1.67,15.08336,30.043299999999995,29.57908582703058,,1.36,8.15,15.86
600939,重庆建工,建筑施工,重庆,60.98,0.077,3.45,2.73,4.69546,9.4185,5.657592653328961,5.11,6.92,,2.98
300446,乐凯新材,化工原料,河北,38.81,0.371,6.99,4.12,14.39851,28.7988,18.01082195310487,17.09,23.54,5.95,8.87
002386,天原集团,化工原料,四川,144.43,0.039,1.86,6.06,5.63277,11.2716,1.2878210898012878,-1.22,1.37,0.29,0.64
002023,海特高新,航空,四川,184.45,0.03,2.37,4.75,5.533499999999999,11.2575,1.2849010571970725,1.32,1.23,0.3,
002320,海峡股份,水运,海南,27.75,0.34600000000000003,2.77,6.94,9.601500000000001,19.2238,9.981981981981981,6.21,,,5.09
600644,乐山电力,水力发电,四川,32.98,0.113,3.12,2.38,3.72674,7.4256,9.460278956943602,,18.95,2.39,
600082,海泰发展,园区开发,天津,0.0,-0.031,2.41,2.56,-0.0,6.169600000000001,,-2.8,-4.79,-0.96,
603300,华铁科技,钢加工,浙江,83.82,0.07,4.19,2.8,5.8674,11.732000000000001,4.998806967310905,,4.94,2.02,2.5
002092,中泰化学,化工原料,新疆,13.28,0.58,1.91,8.08,7.702399999999999,15.4328,14.382530120481928,5.96,14.74,4.61,8.11
600279,重庆港九,港口,重庆,37.21,0.091,1.43,4.74,3.38611,6.7782,3.843052942757323,1.92,2.43,,1.92
300265,通光线缆,电气设备,江苏,44.49,0.124,3.89,2.85,5.5167600000000006,11.086500000000001,8.743537873679479,10.04,13.7,1.28,4.37
000761,本钢板材,钢加工,辽宁,18.42,0.16699999999999998,1.46,4.22,3.07614,6.161199999999999,7.926167209554831,4.72,6.34,2.3,4.04
000553,沙隆达Ａ,农药化肥,湖北,96.15,0.28,3.69,3.66,26.922000000000004,13.5054,3.837753510140405,,-3.63,2.89,8.09
000036,华联控股,全国地产,深圳,6.01,0.921,3.09,3.58,5.53521,11.062199999999999,51.41430948419301,20.88,49.66,20.18,26.93
002550,千红制药,生物制药,江苏,27.24,0.112,3.27,1.87,3.05088,6.1149000000000004,12.004405286343612,7.92,9.63,,6.0
600980,北矿科技,元器件,北京,99.43,0.102,5.74,3.52,10.14186,20.204800000000002,5.772905561701699,3.69,7.38,0.77,2.93
603515,欧普照明,电气设备,上海,45.92,0.446,7.4,5.54,20.480320000000003,40.996,16.11498257839721,14.54,21.64,1.56,
600844,*ST丹科,化工原料,上海,72.67,0.046,3.59,1.87,3.34282,6.7133,4.9401403605339205,-0.13,-13.89,2.32,2.5
002724,海洋王,半导体,深圳,233.65,0.027000000000000003,4.73,2.71,6.308550000000001,12.8183,2.0243954632998076,1.3,,0.79,1.01
002767,先锋电子,电器仪表,浙江,114.39,0.109,5.6,4.47,12.46851,25.031999999999996,4.895532826296005,5.2,,1.09,2.44
002775,文科园林,建筑施工,深圳,25.51,0.417,4.01,5.31,10.63767,21.2931,15.719325754606036,8.69,,0.87,8.1
000852,石化机械,化工机械,湖北,0.0,-0.266,5.46,2.67,-0.0,14.578199999999999,,-14.37,-38.96,,
300241,瑞丰光电,半导体,深圳,41.56,0.161,3.44,3.88,6.691160000000001,13.347199999999999,8.277189605389797,5.14,5.22,1.95,4.24
002809,红墙股份,化工原料,广东,57.42,0.332,5.08,7.51,19.06344,38.1508,8.847091605712295,,11.23,1.97,4.42
000408,藏格控股,农药化肥,青海,61.81,0.152,6.24,3.01,9.39512,18.7824,10.095453810063097,3.41,21.56,0.48,5.15
300304,云意电气,汽车配件,江苏,57.06,0.09,5.41,1.9,5.1354,10.279,9.481247809323518,5.95,8.05,2.16,4.82
002542,中化岩土,建筑施工,北京,105.77,0.049,5.59,1.84,5.18273,10.2856,5.285052472345656,5.5,9.17,,
600211,西藏药业,中成药,西藏,63.38,0.37,3.79,10.83,23.4506,41.045700000000004,5.979804354686021,22.07,34.64,,5.29
300161,华中数控,机床制造,湖北,541.45,0.018000000000000002,2.98,6.48,9.746100000000002,19.3104,0.550373995752147,-4.42,,-0.78,
300633,开立医疗,医疗保健,深圳,65.45,0.2,10.18,2.37,13.090000000000002,24.1266,15.553857906799083,8.9,20.31,1.39,9.02
600310,桂东电力,水力发电,广西,496.23,0.006999999999999999,2.41,2.75,3.47361,6.6275,0.48566189065554277,,7.53,,
600718,东软集团,软件服务,辽宁,88.66,0.098,2.76,6.31,8.68868,17.415599999999998,3.113016016241823,28.86,26.76,,
600657,信达地产,全国地产,北京,20.41,0.161,1.1,5.96,3.28601,6.556,5.3895149436550716,2.05,10.09,-1.49,2.68
002050,三花智控,机械基件,浙江,34.56,0.28,5.68,2.95,9.676800000000002,16.756,16.435185185185183,13.64,17.24,3.16,9.49
000617,中油资本,多元金融,山东,21.02,0.397,2.18,7.65,8.34494,16.677000000000003,10.371075166508088,-48.95,10.72,,5.32
002432,九安医疗,医疗保健,天津,0.0,-0.111,3.18,3.37,-0.0,10.716600000000001,,,1.35,,-3.19
600520,中发科技,机械基件,安徽,0.0,-0.018000000000000002,6.41,2.69,-0.0,17.2429,,-0.89,2.92,-0.4,-0.66
300086,康芝药业,化学制药,海南,88.12,0.071,3.06,4.07,6.25652,12.454200000000002,3.4725374489332728,1.85,2.57,0.83,1.75
000983,西山煤电,煤炭开采,山西,18.34,0.29100000000000004,1.91,5.58,5.33694,10.6578,10.414394765539804,1.24,2.67,,5.39
600525,长园集团,电气设备,深圳,47.23,0.201,3.38,5.61,9.49323,18.9618,7.156468346390007,7.99,10.28,0.61,
002101,广东鸿图,机械基件,广东,27.48,0.54,2.0,11.83,14.839200000000002,23.66,7.278020378457059,,8.8,,
600841,上柴股份,机械基件,上海,86.47,0.075,3.17,4.11,6.48525,13.0287,3.6660113334104314,1.94,2.8,0.84,
600550,保变电气,电气设备,河北,98.37,0.045,27.84,0.32,4.42665,8.9088,28.301311375419335,3.59,30.57,5.42,15.34
002482,广田集团,装修装饰,深圳,31.69,0.14,2.19,4.06,4.4366,8.891399999999999,6.910697380877248,,6.8,0.92,3.46
600667,太极实业,半导体,江苏,48.52,0.079,2.72,2.82,3.8330800000000003,7.6704,5.60593569661995,2.39,6.79,0.71,2.79
002607,亚夏汽车,汽车服务,安徽,45.55,0.052000000000000005,2.06,2.29,2.3686000000000003,4.7174000000000005,4.522502744237102,3.92,,1.32,2.26
000677,恒天海龙,化纤,山东,702.19,0.003,14.88,0.32,2.10657,4.7616000000000005,2.1190845782480525,,1.69,0.66,1.07
300386,飞天诚信,软件服务,北京,148.05,0.061,4.89,3.72,9.03105,18.1908,3.302938196555217,3.46,,0.69,
002496,辉丰股份,农药化肥,江苏,17.0,0.155,2.21,2.39,2.635,5.2819,13.0,4.26,,4.21,6.56
600475,华光股份,专用机械,江苏,19.95,0.47,2.27,7.99,9.376499999999998,18.1373,11.37844611528822,,,4.71,6.13
601558,*ST锐电,电气设备,北京,12.16,0.07200000000000001,6.51,0.27,0.8755200000000001,1.7577,53.536184210526315,-16.73,-113.68,-13.18,30.98
300546,雄帝科技,元器件,深圳,82.22,0.19,7.09,4.27,15.6218,30.274299999999997,8.623206032595476,10.96,16.39,0.94,
300058,蓝色光标,广告包装,北京,27.89,0.136,2.23,3.4,3.7930400000000004,7.582,7.9956973825743995,10.72,13.09,1.34,4.47
002024,苏宁云商,电器连锁,江苏,204.09,0.031,1.59,8.04,6.32679,12.7836,0.7790680582096134,-0.71,1.41,0.12,0.44
300196,长海股份,玻璃,江苏,29.33,0.494,2.66,10.89,14.489019999999998,28.9674,9.069212410501194,,14.9,2.61,
300157,恒泰艾普,石油开采,北京,61.09,0.1,2.27,5.36,6.109000000000001,12.167200000000001,3.7158291045997704,,,-0.15,1.87
600463,空港股份,园区开发,北京,36.26,0.207,3.12,4.82,7.505819999999999,15.038400000000001,8.604522890237176,1.8,2.02,,4.36
002493,荣盛石化,化纤,浙江,17.0,0.289,2.79,3.52,4.912999999999999,9.8208,16.41176470588235,10.75,16.36,,8.34
000661,长春高新,生物制药,吉林,42.06,1.67,5.9,23.79,70.2402,140.361,14.02757964812173,,,3.62,7.15
002074,国轩高科,电气设备,江苏,33.58,0.507,6.96,4.89,17.02506,34.0344,20.726622989874926,22.22,29.86,5.0,10.79
300036,超图软件,软件服务,北京,148.68,0.058,4.78,3.6,8.62344,17.208000000000002,3.214958299704062,3.58,11.04,,1.6
600081,东风科技,汽车配件,上海,25.05,0.263,3.46,3.81,6.588150000000001,13.1826,13.812375249500997,6.95,,3.26,6.93
300130,新国都,电脑设备,深圳,81.54,0.13,3.35,6.31,10.600200000000001,21.1385,4.1084130488104,5.96,10.26,,2.09
002513,蓝丰生化,农药化肥,江苏,33.56,0.179,1.6,7.52,6.00724,12.032,4.767580452920143,3.58,4.36,,
002810,山东赫达,化工原料,山东,50.45,0.294,4.33,6.85,14.8323,29.6605,8.582755203171457,8.61,9.98,2.43,4.35
300113,顺网科技,互联网,浙江,29.66,0.326,4.83,4.01,9.66916,19.368299999999998,16.284558327714095,20.86,,5.21,8.6
600792,云煤能源,焦炭加工,云南,0.0,-0.079,1.94,2.93,-0.0,5.684200000000001,,-0.92,1.65,,
002825,纳尔股份,化工原料,上海,86.03,0.192,5.88,5.6,16.51776,32.928,6.8348250610252235,15.46,,,3.43
000545,金浦钛业,化工原料,吉林,31.97,0.098,3.19,1.96,3.13306,6.2524,9.978104472943384,2.69,6.58,2.79,5.03
300523,辰安科技,软件服务,北京,0.0,-0.045,9.1,5.37,-0.0,48.867,,1.24,,-1.68,-0.82
600242,中昌数据,水运,广东,57.26,0.139,4.64,3.42,7.9591400000000005,15.868799999999998,8.103388054488299,-4.87,6.22,,4.15
